Qz_A_inv,L_rlu,F_real,F_imag,F_abs,F2
0.29300000000000004,1.335365358461198,111.55089129649112,111.39807791114993,157.64876501685703,24853.133111340205
0.294,1.3399229194115774,110.49744103663309,113.3991435423302,158.33208844633552,25069.050231778212
0.29500000000000004,1.344480480361957,109.38393115453424,115.36436406435156,158.97729677784855,25273.780890792135
0.296,1.3490380413123364,108.21163371155826,117.29223006956818,159.58453842780935,25467.224905216957
0.297,1.353595602262716,106.98185591350038,119.18127235750927,160.1539670924569,25649.293175451767
0.29800000000000004,1.3581531632130954,105.6959389290663,121.03006272682535,160.68574171268648,25819.907589756192
0.29900000000000004,1.362710724163475,104.35525669077316,122.83721473393392,161.18002643810354,25979.000922587755
0.3,1.3672682851138545,102.96121467919832,124.60138441797694,161.63699059031146,26126.516727092436
0.30100000000000005,1.371825846064234,101.5152486914904,126.32127099172897,162.05680862543534,26262.409221860973
0.302,1.3763834070146135,100.01882359508556,127.99561749811892,162.43966009589408,26386.643172069605
0.303,1.380940967964993,98.4734320675573,129.6232114320534,162.78572961142092,26499.19376512264
0.304,1.3854985289153725,96.8805933235557,131.20288532725723,163.0952067993465,26600.0464809216
0.30500000000000005,1.3900560898657521,95.24185182977968,132.7335173078684,163.36828626414584,26689.1969568839
0.306,1.3946136508161315,93.55877600894482,134.2140316045532,163.60516754626033,26766.650847839916
0.307,1.3991712117665112,91.83295693370246,135.64339903493357,163.80605508019985,26832.423680937467
0.30799999999999994,1.4037287727168906,90.06600701148048,137.0206374481379,163.97115815193263,26886.5407056861
0.30900000000000005,1.4082863336672702,88.25955866120702,138.34481213332566,164.10069085557262,26929.036739276216
0.31,1.4128438946176496,86.41526298289422,139.61503619204447,164.194872049369,26959.956007308658
0.311,1.4174014555680292,84.53478842104678,140.83047087432027,164.25392531100715,26979.351980073916
0.312,1.4219590165184086,82.61981942287356,141.9903258783974,164.27807889222993,26987.28720452172
0.313,1.4265165774687882,80.67205509227196,143.093859614073,164.26756567278457,26983.83313206259
0.314,1.4310741384191676,78.6932078405593,144.14037942960016,164.22262311370673,26969.069942346563
0.31500000000000006,1.4356316993695473,76.6850020349193,145.12924180215282,164.14349320994518,26943.08636316332
0.316,1.4401892603199267,74.64917264554131,146.05985249187876,164.03042244234214,26905.97948661322
0.317,1.4447468212703063,72.5874638924082,146.93166665958668,163.88366172897028,26857.85458169556
0.31799999999999995,1.4493043822206857,70.50162789270739,147.74418894814113,163.7034663758401,26798.824903465807
0.319,1.4538619431710653,68.39342330981907,148.49697352766623,163.49009602698416,26729.011498912503
0.32,1.4584195041214447,66.26461400484072,149.18962410468018,163.2438146139274,26648.5430097063
0.321,1.4629770650718243,64.11696769159653,149.82179389531154,162.96489030455135,26557.555471974454
0.32200000000000006,1.467534626022204,61.95225459607883,150.39318556277163,162.65359545136292,26456.192113255627
0.323,1.4720921869725834,59.77224612125937,150.9035511192801,162.3102065391748,26344.60314678958
0.324,1.476649747922963,57.57871351820029,151.35269179266982,161.93500413220696,26222.945563297882
0.325,1.4812073088733424,55.37342656439347,151.7404578579177,161.52827282062037,26091.382920412765
0.32600000000000007,1.485764869823722,53.158152250237315,152.06674843387214,161.09030116648847,25950.085129909956
0.327,1.4903224307741014,50.93465347456427,152.3315112454745,160.621381649219,25799.228242904064
0.32800000000000007,1.494879991724481,48.70468775011054,152.5347423517923,160.12181061043313,25638.994233163416
0.329,1.4994375526748605,46.4700059198198,152.67648584020733,159.59188819831388,25469.570778703117
0.33,1.50399511362524,44.232350884852,152.75683348712352,159.03191831143033,25291.15104181345
0.331,1.5085526745756195,41.99345634516822,152.77592438558085,158.44220854204937,25103.933447682262
0.3320000000000001,1.513110235525999,39.755045553538125,152.73394454018904,157.82307011894503,24908.12146176944
0.333,1.5176677964763785,37.518830083815295,152.63112642980664,157.174817849711,24703.923366089828
0.334,1.5222253574267581,35.28650861430527,152.46774853842663,156.49777006259333,24491.552034564334
0.33499999999999996,1.5267829183771375,33.05976572704091,152.24413485473636,155.7922485478465,24271.224707593978
0.336,1.5313404793275172,30.84027072376419,151.96065434084971,155.05857849862508,24043.162766014277
0.337,1.5358980402778966,28.62967645939978,151.61772037072848,154.2970884514232,23807.59150458632
0.338,1.5404556012282762,26.4296181937902,151.21579013882564,153.5081102260688,23564.739905178885
0.339,1.5450131621786556,24.241712462445992,150.7553640395067,152.69197886528323,23314.840409796103
0.34,1.5495707231290352,22.067555967048097,150.23698501782474,151.8490325738195,23058.128693604896
0.34099999999999997,1.5541282840794146,19.908724486427154,149.66123789223775,150.97961265718445,22794.84343811345
0.342,1.5586858450297942,17.7667718087179,149.02874864988246,150.08406345995866,22525.2261046529
0.343,1.5632434059801736,15.643228685380066,148.34018371503277,149.16273230372516,22249.520708312775
0.34400000000000003,1.5678009669305533,13.539601807751929,147.59624919138406,148.21596942461233,21967.973592477614
0.345,1.5723585278809327,11.45737280678741,146.79769007883237,147.24412791046927,21680.833204114635
0.34600000000000003,1.5769160888313123,9.397997276605109,145.94528946541743,146.24756363767418,21388.349869955557
0.34700000000000003,1.5814736497816917,7.3629038224662935,145.03986769513372,145.22663520759815,21090.775573720788
0.34800000000000003,1.5860312107320713,5.353493133767401,144.08228151230745,144.18170388272262,20788.363734525108
0.34900000000000003,1.5905887716824507,3.3711370826253546,143.07342318327224,143.11313352243238,20481.36898660956
0.35000000000000003,1.5951463326328303,1.4171778486023534,142.01421959607262,142.02129051848567,20170.046960536107
0.351,1.5997038935832097,-0.5070729298949068,140.90563133895114,140.90654373017827,19854.65406598464
0.35200000000000004,1.6042614545335894,-2.400334977034424,139.74865175837976,139.7692644192094,19535.447276286875
0.35300000000000004,1.6088190154839688,-4.261360173307088,138.54430599741153,138.609826184261,19212.68391483105
0.35400000000000004,1.6133765764343484,-6.0889333211351335,137.29365001513938,137.42860489530125,18886.62144346882
0.355,1.6179341373847278,-7.88187288189868,135.99776958806052,136.22597862762302,18557.517253053604
0.35600000000000004,1.6224916983351074,-9.639031683956071,134.65777929415407,135.0023275956286,18225.628456237424
0.357,1.6270492592854868,-11.359297601255728,133.2748214804909,133.75803408637037,17891.211682650617
0.358,1.6316068202358665,-13.041594202166582,131.85006521520287,132.49348239286053,17554.52287658724
0.35900000000000004,1.6361643811862459,-14.684881368165174,130.38470522464797,131.20905874715905,17215.817097315434
0.36000000000000004,1.6407219421366255,-16.288155882055136,128.8799608166126,129.90515125324987,16875.348322129725
0.361,1.6452795030870049,-17.850451985402973,127.3370747904093,128.58214981972213,16533.36925226147
0.362,1.6498370640373845,-19.370841904910925,125.75731233471694,127.24044609225717,16190.131121756604
0.363,1.654394624987764,-20.84843634746111,124.1419599140405,125.88043338594515,15845.883509433375
0.36400000000000005,1.6589521859381435,-22.28238496359357,122.49232414464623,124.50250661742865,15500.874154022866
0.365,1.663509746888523,-23.671876779206325,120.80973066086011,123.10706223689805,15155.34877259949
0.36600000000000005,1.6680673078389026,-25.016140595282508,119.09552297259593,121.69449815993764,14809.550882399066
0.367,1.672624868789282,-26.314445355481453,117.35106131500416,120.26521369924258,14463.721626124485
0.368,1.6771824297396616,-27.566100481450114,115.57772149111956,118.81960949621156,14118.099600832207
0.36900000000000005,1.681739990690041,-28.770456175734186,113.77689370840082,117.35808745243158,13772.920690492578
0.37000000000000005,1.6862975516404206,-29.92690369219809,111.94998141004393,115.88105066106056,13428.417902311283
0.371,1.6908551125908,-31.034875573879376,110.09840010196577,114.38890333812414,13084.821206898707
0.372,1.6954126735411796,-32.093845858232726,108.22357617634108,112.88205075373278,12742.357382368304
0.373,1.699970234491559,-33.10333024974234,106.32694573258911,111.36089916323617,12401.249862444454
0.374,1.7045277954419387,-34.06288625990047,104.40995339669018,109.82585573831845,12061.718588653936
0.375,1.709085356392318,-34.97211331458079,102.4740511397272,108.27732849805311,11723.979866675303
0.37600000000000006,1.7136429173426977,-35.830652828854376,100.52069709653,106.71572623992316,11388.246226914223
0.377,1.718200478293077,-36.63818824931983,98.55135438530905,105.14145847082098,11054.726289371372
0.378,1.7227580392434567,-37.39444506404619,96.5674899291509,103.5549353380351,10723.62463286463
0.37899999999999995,1.7273156001938361,-38.09919078024715,94.57057328025644,101.95656756024117,10395.141668666021
0.38000000000000006,1.7318731611442157,-38.75223486982904,92.56207544778323,100.3467663585006,10069.473518607509
0.381,1.7364307220945951,-39.35342868298034,90.5434677301615,98.72594338728406,9746.811897709218
0.382,1.7409882830449748,-39.90266532999101,88.51622055273783,97.0945106655273,9427.344001378193
0.383,1.7455458439953542,-40.39987953151391,86.4818023115997,95.45288050773244,9111.252397223448
0.384,1.7501034049457338,-40.84504743750306,84.44167822442174,93.80146545512312,8798.714921528657
0.385,1.7546609658961134,-41.23818641508407,82.39730918917317,92.14067820686707,8489.904580421427
0.38600000000000007,1.7592185268464928,-41.57935480563951,80.35015065151126,90.47093155137628,8184.989455773813
0.38700000000000007,1.7637760877968724,-41.86865165140458,78.30165148167836,88.79263829769272,7884.132615864888
0.388,1.7683336487472519,-42.106216391901086,76.25325286171608,87.10621120697657,7587.49203083441
0.389,1.7728912096976315,-42.29222853054779,74.20638718378873,85.41206292410017,7295.220492950447
0.39,1.7774487706480109,-42.42690727181698,72.16247696041077,83.71060590936594,7007.465541713172
0.391,1.7820063315983905,-42.510511129318786,70.12293374734807,82.00225237035202,6724.3693938109045
0.392,1.78656389254877,-42.543337505219284,68.08915707996621,80.28741419390283,6446.06887794331
0.39300000000000007,1.7911214534991495,-42.52572224141949,66.06253342376914,78.56650287826851,6172.695374520974
0.394,1.795679014449529,-42.458039142939285,64.04443513987718,76.83992946541075,5904.374760249299
0.395,1.8002365753999086,-42.34069947396881,62.03621946616384,75.10810447347869,5641.227357598989
0.39599999999999996,1.804794136350288,-42.1741514270743,60.03922751476948,73.3714378294718,5383.367889164046
0.3970000000000001,1.8093516973006676,-41.95887956605574,58.054783286685314,71.63033880209396,5130.905436902767
0.398,1.813909258251047,-41.695404242979514,56.08419270409636,69.88521593481478,4883.94340625569
0.399,1.8184668192014266,-41.3842809899203,54.1287426611476,68.13647697914399,4642.579495129419
0.4,1.823024380151806,-41.026099885967575,52.189700093789845,66.38452882813222,4406.905667733117
0.401,1.8275819411021856,-40.621484900069305,50.268311069337095,64.62977745010575,4177.008133250198
0.402,1.832139502052565,-40.17109321029727,48.365799896361196,62.872627822648255,3952.9673293252436
0.4030000000000001,1.8366970630029447,-39.6756145001388,46.48336825552113,61.113483866835914,3734.8579103420134
0.404,1.841254623953324,-39.13577023243377,44.62219435191839,59.35274838174073,3522.748740466227
0.405,1.8458121849037037,-38.55231290158785,42.78343208953983,57.59082297920567,3316.7028914222037
0.40599999999999997,1.850369745854083,-37.92602526471306,40.96821026834404,55.82810801890839,3116.777644970903
0.40700000000000003,1.8549273068044627,-37.25771955235117,39.17763180451799,54.06500254371612,2923.0245000520304
0.40800000000000003,1.8594848677548421,-36.54823665946288,37.412772974420406,52.301904215349836,2735.489184551629
0.40900000000000003,1.8640424287052217,-35.798445317360006,35.674682682698915,50.53920925035602,2554.211671651272
0.41000000000000003,1.8685999896556011,-35.009241247290745,33.964381755063314,48.777312356408906,2379.226200714681
0.41100000000000003,1.8731575506059808,-34.181546296378905,32.28286225616168,47.016606668939886,2210.5613026618025
0.412,1.8777151115563602,-33.31630755665036,30.631086832995535,45.257483688113176,2048.2398297798304
0.413,1.8822726725067398,-32.41449646786698,29.009988084291216,43.500333216149954,1892.2789899160791
0.41400000000000003,1.8868302334571192,-31.477107904924836,27.42046795621384,41.745543295015715,1742.6903849960315
0.41500000000000004,1.8913877944074988,-30.50515925055621,25.86339716480193,39.993500144474474,1599.4800538060797
0.416,1.8959453553578782,-29.499689454106814,24.33961464547076,38.244588100524176,1462.6485189787554
0.41700000000000004,1.9005029163082579,-28.461758077150684,22.849927029914323,36.499189554216976,1332.1908381146616
0.41800000000000004,1.9050604772586373,-27.392444326723933,21.39510815071674,34.75768489087753,1208.096658973536
0.41900000000000004,1.9096180382090169,-26.29284607696016,19.975898573955405,33.02045242972411,1090.3502786636727
0.42000000000000004,1.9141755991593963,-25.164078879917437,18.59300516006664,31.28786836390379,978.9307067569716
0.42100000000000004,1.918733160109776,-24.00727496639722,17.247100653211238,29.560306700949535,873.811732254202
0.422,1.9232907210601553,-22.823582237551697,15.938823299363829,27.838139203664973,774.9619943226287
0.423,1.927848282010535,-21.614163248091618,14.668776493325211,26.121735331449262,682.3450567262847
0.42400000000000004,1.9324058429609143,-20.380194181901423,13.437528454832364,24.411462182065993,595.9194858664382
0.42500000000000004,1.936963403911294,-19.1228638208788,12.245611933920616,22.70768443386631,515.6389323480543
0.426,1.9415209648616734,-17.843372507813662,11.09352394567125,21.010764288473226,441.45221598578183
0.42700000000000005,1.946078525812053,-16.542931104128247,9.981725534451382,19.32106141393512,373.30341416105256
0.428,1.9506360867624324,-15.22275994329711,8.91064156773438,17.638932888354862,311.1319534398868
0.429,1.955193647712812,-13.88408778077049,7.880660559565321,15.964733144003025,254.87270435922872
0.43,1.9597512086631914,-12.528150741224007,6.892134523710984,14.298813911921522,204.45607928776047
